-0.25	0	0.25
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	0.847310126582278	0.583165525573903	0.414565826330532
LIU_CDX2_TARGETS_UP	0.168562144597888	0.22073714054273	0.366053169734151
COLDREN_GEFITINIB_RESISTANCE_DN	0.268235294117647	0.208545668365347	0.200155159038014
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	0.219522073714054	0.173703256936068	0.137435077906512
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	0.204862495017935	0.099644128113879	0.120519889720362
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	0.547481737793156	0.874120082815735	0.524938675388389
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	0.0231721933679584	0.0223107569721116	0.0431512272367379
LANDIS_BREAST_CANCER_PROGRESSION_DN	0.448757763975155	0.564945226917058	0.689373297002725
GESERICK_TERT_TARGETS_DN	0.238207547169811	0.315664556962025	0.546395858223815
LAU_APOPTOSIS_CDKN2A_UP	0.181456426581775	0.0749802683504341	0.0489344909234412
CASTELLANO_NRAS_TARGETS_UP	0.631005248284215	0.380627009646302	0.270259481037924
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	0.60837533927879	0.955443626501356	0.822422258592471
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	0.0450414855788226	0.0141788105553367	0.0102442868400315
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP	0.0126732673267327	0.0166534496431404	0.0257527733755943
KOINUMA_COLON_CANCER_MSI_UP	0.0247349823321555	0.0536833855799373	0.0804868472712996
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	0.049820645675568	0.02389486260454	0.039426523297491
NADERI_BREAST_CANCER_PROGNOSIS_UP	0.0714005492349941	0.0519071962249312	0.0471512770137525
MARKEY_RB1_CHRONIC_LOF_UP	0.181490384615385	0.14200477326969	0.103639240506329
MARKEY_RB1_ACUTE_LOF_DN	0.627916331456154	0.37213970293055	0.256594724220624
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN	0.32546981207517	0.799683293745051	0.352895148669797
VANHARANTA_UTERINE_FIBROID_UP	0.1047391477499	0.0806642941874259	0.095427435387674
LANDIS_ERBB2_BREAST_TUMORS_65_DN	0.258114978490418	0.299648849005072	0.469926270857586
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	0.161454261141517	0.26138147566719	0.479587792310741
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	0.123662306777646	0.0900829711576452	0.0804733727810651
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	0.523468575974543	0.819020866773676	0.477760127084988
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	0.809678731191541	0.500808407437348	0.315256980979361
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	0.15061925689173	0.132195315601429	0.131715081575806
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	0.0525260625501203	0.039984006397441	0.0476953907815631
LANDIS_ERBB2_BREAST_TUMORS_324_DN	0.526336173508908	0.728813559322034	0.929497568881686
KERLEY_RESPONSE_TO_CISPLATIN_UP	0.290386916633426	0.628072957969865	0.997633136094675
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	0.0256612712198974	0.0267821977156361	0.0323599052880821
TANG_SENESCENCE_TP53_TARGETS_UP	0.103488827910623	0.109170305676856	0.266373801916933
TANG_SENESCENCE_TP53_TARGETS_DN	0.0783464566929134	0.0679036715357284	0.0598660890114218
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	0.735329825981384	0.376638855780691	0.267350157728707
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	0.0545816733067729	0.0535926955140929	0.0513022888713496
VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	0.0428796223446105	0.0204805041354864	0.0449526813880126
LUI_THYROID_CANCER_PAX8_PPARG_DN	0.193341355796229	0.0857483128225486	0.157392686804452
HUMMERICH_BENIGN_SKIN_TUMOR_DN	0.100355590675622	0.130914826498423	0.154240631163708
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	0.085240726124704	0.0880378997236479	0.105765407554672
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP	0.0906187624750499	0.0584028605482718	0.0661124307205067
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.395700636942675	0.704472843450479	0.811389337641357
OLSSON_E2F3_TARGETS_DN	0.121540312876053	0.0989624900239425	0.0945945945945946
MARKS_HDAC_TARGETS_UP	0.502634779083908	0.377441211638103	0.245019920318725
MARKS_HDAC_TARGETS_DN	0.197183098591549	0.167197452229299	0.132883776279254
KONG_E2F3_TARGETS	0.0419303797468354	0.0495867768595041	0.0536912751677852
EGUCHI_CELL_CYCLE_RB1_TARGETS	0.0577229299363057	0.0743538767395626	0.0813492063492064
RIZ_ERYTHROID_DIFFERENTIATION	0.0958415841584158	0.0906212900672734	0.117298578199052
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	0.154912836767036	0.108499804151978	0.133489461358314
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.0963429020841526	0.148366784730421	0.32990099009901
WAKASUGI_HAVE_ZNF143_BINDING_SITES	0.122359505779195	0.0910174880763116	0.0518811881188119
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0.757683215130024	0.363342753330642	0.212550607287449
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	0.627591706539075	0.911226114649682	0.616283756549778
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP	0.31378063479309	0.165668662674651	0.142800476001587
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	0.555555555555556	0.941387559808612	0.687173301166064
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	0.258910282671036	0.0951797385620915	0.10751818916734
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	0.59976057462091	0.831523924406916	0.985092667203868
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	0.518962075848303	0.209283713485394	0.135242641209228
SCHEIDEREIT_IKK_TARGETS	0.442681475604919	0.292411601112435	0.344034879112168
DUTTA_APOPTOSIS_VIA_NFKB	0.330177514792899	0.29925868123293	0.305328665888759
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	0.926166328600406	0.827097282394644	0.548616600790514
HUMMERICH_SKIN_CANCER_PROGRESSION_DN	0.202648475120385	0.32556270096463	0.481555733761026
RASHI_RESPONSE_TO_IONIZING_RADIATION_1	0.443347808922227	0.697867298578199	0.677588996763754
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	0.570405727923628	0.882915173237754	0.73851030110935
RASHI_NFKB1_TARGETS	0.446513470681458	0.625247328848437	0.805879983890455
AIGNER_ZEB1_TARGETS	0.167380303620086	0.135050741608119	0.112021857923497
LI_AMPLIFIED_IN_LUNG_CANCER	0.0728	0.069888178913738	0.0648627138877835
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	0.531630170316302	0.318145161290323	0.269246110889509
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	0.0875099443118536	0.120079522862823	0.165541881699087
MATTIOLI_MGUS_VS_PCL	0.170195765081902	0.128968253968254	0.0971675845790716
FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL	0.358102766798419	0.172291993720565	0.130554463232403
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	0.192809166337416	0.136792452830189	0.129564193168433
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	0.118757373181282	0.0879684418145957	0.0777080062794348
LUI_THYROID_CANCER_CLUSTER_3	0.244417862838915	0.088703261734288	0.187625552430695
LUI_THYROID_CANCER_CLUSTER_5	0.489294210943695	0.719038076152305	0.889726299087664
LUI_TARGETS_OF_PAX8_PPARG_FUSION	0.127439267224213	0.094391785150079	0.170731707317073
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	0.133629390391603	0.0422365245374095	0.0238663484486874
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	0.238308255388369	0.207093355075418	0.170367379895034
FARMER_BREAST_CANCER_CLUSTER_1	0.338160469667319	0.294278996865204	0.332942097026604
FARMER_BREAST_CANCER_CLUSTER_2	0.0292374555511655	0.0324238829576908	0.033504138746551
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.0130900436334788	0.0225563909774436	0.029632556301857
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0.677225340817963	0.273162939297125	0.182893180922349
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	0.0704113924050633	0.0908009516256939	0.110233109442908
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX	0.40181031090122	0.317661003555907	0.258586656138966
BOWIE_RESPONSE_TO_TAMOXIFEN	0.389259114072913	0.327849588719154	0.279279279279279
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN	0.265522875816993	0.185894822666123	0.135344476151651
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	0.435846821950257	0.334123222748815	0.203296703296703
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	0.0519584332533973	0.018333997608609	0.0163672654690619
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	0.114443567482242	0.0644014223627025	0.0349156531973323
XU_AKT1_TARGETS_6HR	0.437181996086106	0.350373574518285	0.386231038506418
DIRMEIER_LMP1_RESPONSE_EARLY	0.963155786944333	0.732394366197183	0.613499397348333
EINAV_INTERFERON_SIGNATURE_IN_CANCER	0.319274733937722	0.225147347740668	0.237254901960784
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	0.902845528455285	0.748893360160966	0.318615751789976
DAUER_STAT3_TARGETS_UP	0.239920159680639	0.355043685464654	0.518120270808443
DAUER_STAT3_TARGETS_DN	0.31215900233827	0.261550509005482	0.225077881619938
KORKOLA_TERATOMA	0.151062155782848	0.101574803149606	0.0819929384072185
WANG_METHYLATED_IN_BREAST_CANCER	0.476538461538462	0.640787949015064	0.780327868852459
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	0.360824742268041	0.225946372239748	0.144659046117462
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	0.674890569040987	0.520095503382412	0.399053627760252
MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	0.00798403193612774	0.00199760287654814	0.00279329608938547
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	0.316626889419252	0.225857311785574	0.162130177514793
DIRMEIER_LMP1_RESPONSE_LATE_UP	0.232898378805852	0.142912924638813	0.143533123028391
WEINMANN_ADAPTATION_TO_HYPOXIA_UP	0.593648208469055	0.308651911468813	0.208019055180627
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	0.834011391375102	0.470848411741053	0.28
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	0.572352465642684	0.199281150159744	0.129135113591072
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	0.675431711145997	0.50139944022391	0.276671974522293
LI_WILMS_TUMOR_ANAPLASTIC_UP	0.079428117553614	0.0864050733254063	0.0819542947202522
MANN_RESPONSE_TO_AMIFOSTINE_UP	0.714460285132383	0.705978039853599	0.368209255533199
YAN_ESCAPE_FROM_ANOIKIS	0.447244094488189	0.3796875	0.346713892168438
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.131403989049668	0.118082618862042	0.128465443186255
MURATA_VIRULENCE_OF_H_PILORI	0.309793211080765	0.245408362641657	0.186128526645768
MAINA_VHL_TARGETS_DN	0.489285714285714	0.69951729686243	0.691816367265469
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	0.324928832858886	0.203785743052759	0.129392971246006
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	0.479567307692308	0.347860855657737	0.328137490007994
CEBALLOS_TARGETS_OF_TP53_AND_MYC_DN	0.201519392243103	0.12172878667724	0.101311084624553
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	0.738328756375049	0.890114379084967	0.593241042345277
TSAI_RESPONSE_TO_IONIZING_RADIATION	0.301353503184713	0.182140047206924	0.134045077105575
YANG_BREAST_CANCER_ESR1_UP	0.229126213592233	0.275261324041812	0.306614785992218
FURUKAWA_DUSP6_TARGETS_PCI35_DN	0.0272835112692764	0.0164705882352941	0.0165289256198347
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.0471698113207547	0.124455013872374	0.394037066881547
LIEN_BREAST_CARCINOMA_METAPLASTIC	0.705213641709134	0.917127071823204	0.68742418115649
TOMLINS_PROSTATE_CANCER_DN	0.0357845064883995	0.0356025039123631	0.0686695278969957
THEODOROU_MAMMARY_TUMORIGENESIS	0.146527498996387	0.130208333333333	0.0958299919807538
PUJANA_BREAST_CANCER_LIT_INT_NETWORK	0.0122967076556922	0.00398565165404544	0.00515463917525773
PUJANA_XPRSS_INT_NETWORK	0.0486935866983373	0.0419137999209174	0.0518867924528302
PUJANA_BRCA2_PCC_NETWORK	0.0438215554678247	0.0397168698387731	0.0475815965395203
PUJANA_BRCA_CENTERED_NETWORK	0.0475812846946868	0.0368462757527734	0.0546967895362663
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	0.152833200319234	0.127490039840637	0.165467625899281
KAUFFMANN_MELANOMA_RELAPSE_UP	0.0271653543307087	0.0453291288923926	0.0582218725413061
WILLIAMS_ESR1_TARGETS_UP	0.0140562248995984	0.02485966319166	0.0317014446227929
GROSS_ELK3_TARGETS_DN	0.624611801242236	0.84744440109247	0.766105867870332
GROSS_HYPOXIA_VIA_ELK3_UP	0.145264847512039	0.077724358974359	0.104928457869634
GROSS_HYPOXIA_VIA_ELK3_DN	0.516530532866589	0.910261412407335	0.744394618834081
GROSS_HIF1A_TARGETS_DN	0.621400778210117	0.846664065548186	0.851533742331288
GROSS_HYPOXIA_VIA_HIF1A_UP	0.0974729241877256	0.0862823061630219	0.0626238604835513
GROSS_HYPOXIA_VIA_HIF1A_DN	0.318918918918919	0.577666151468315	0.871481028151775
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	0.49512987012987	0.231169871794872	0.206173328056985
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	0.790859798605732	0.829796088223055	0.381297863764611
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.086626746506986	0.0383096366508689	0.0556644453155625
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	0.0422310756972112	0.0194831013916501	0.0261075949367089
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN	0.0811778750497413	0.0618311533888228	0.0641838351822504
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN	0.845550764406115	0.753535353535354	0.472771278741428
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.192689709972189	0.139210211408057	0.109462710505213
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	0.0891167192429022	0.104683195592287	0.0999213217938631
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	0.0580177276390008	0.0508610332398879	0.0383693045563549
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	0.0575684380032206	0.0135891286970424	0.0398724082934609
RICKMAN_HEAD_AND_NECK_CANCER_F	0.150039588281869	0.173707066719305	0.199372056514914
WU_CELL_MIGRATION	0.709279171644763	0.470125786163522	0.361878453038674
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.249697946033025	0.18354175070593	0.147940823670532
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.749794576828266	0.405896607431341	0.203992015968064
AMIT_DELAYED_EARLY_GENES	0.162046075751659	0.240531042561499	0.515777171795871
DEN_INTERACT_WITH_LCA5	0.0429497568881686	0.0274636510500808	0.0233494363929147
BENPORATH_PROLIFERATION	0.0399209486166008	0.0521739130434783	0.0584084672677381
PETRETTO_CARDIAC_HYPERTROPHY	0.7816003092385	0.688971499380421	0.472940226171244
BENPORATH_ES_CORE_NINE_CORRELATED	0.554841301727601	0.489013184178985	0.434022257551669
AMIT_EGF_RESPONSE_40_HELA	0.239720713731575	0.381747572815534	0.678627145085803
AMIT_EGF_RESPONSE_60_HELA	0.816945200155461	0.779831257533146	0.623845845042152
AMIT_EGF_RESPONSE_120_HELA	0.343000773395205	0.58203732503888	0.922243713733075
AMIT_EGF_RESPONSE_480_HELA	0.717461600646726	0.307289569069674	0.25109956017593
AMIT_EGF_RESPONSE_40_MCF10A	0.818535825545171	0.883265306122449	0.714401622718053
AMIT_EGF_RESPONSE_60_MCF10A	0.637122416534181	0.892985971943888	0.6728
AMIT_EGF_RESPONSE_120_MCF10A	0.685550082101806	0.346090534979424	0.196464443551627
AMIT_SERUM_RESPONSE_40_MCF10A	0.260063141278611	0.326756116811365	0.47133254250692
AMIT_SERUM_RESPONSE_60_MCF10A	0.852049180327869	0.586699306405549	0.320193081255028
AMIT_SERUM_RESPONSE_120_MCF10A	0.597286821705426	0.432038834951456	0.240079365079365
GEORGES_CELL_CYCLE_MIR192_TARGETS	0.0588470776621297	0.0506581571599521	0.0801905518062723
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	0.0472727272727273	0.0465489566613162	0.0816733067729084
JEON_SMAD6_TARGETS_DN	0.10738255033557	0.0543093270365998	0.0438042620363062
SUNG_METASTASIS_STROMA_UP	0.616136919315403	0.308930008045052	0.239217252396166
SHIN_B_CELL_LYMPHOMA_CLUSTER_3	0.381558641975309	0.230324074074074	0.172706245181187
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	0.16693354683747	0.384052074857608	0.715390879478827
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	0.579158316633267	0.37937898089172	0.289704708699122
MORI_PRE_BI_LYMPHOCYTE_UP	0.0592209856915739	0.0392390011890606	0.0301826846703733
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	0.0206431123461691	0.0118811881188119	0.00987361769352291
MORI_IMMATURE_B_LYMPHOCYTE_DN	0.0344964314036479	0.0388118811881188	0.0420468068226894
KAUFFMANN_DNA_REPAIR_GENES	0.0698602794411178	0.0277117973079968	0.026346834447503
KAUFFMANN_DNA_REPLICATION_GENES	0.0905086103323989	0.0510245078344717	0.0547561950439648
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	0.469236760124611	0.637074696910442	0.821596244131455
WHITEHURST_PACLITAXEL_SENSITIVITY	0.863796477495108	0.667594433399602	0.484609313338595
ONDER_CDH1_TARGETS_2_DN	0.837356549267907	0.583924349881797	0.429365079365079
ROZANOV_MMP14_TARGETS_SUBSET	0.666666666666667	0.448387096774194	0.345906902086677
ROZANOV_MMP14_TARGETS_UP	0.811860940695297	0.466666666666667	0.364182692307692
ROZANOV_MMP14_TARGETS_DN	0.927859705061778	0.539536741214057	0.265518622346816
LE_EGR2_TARGETS_DN	0.132883776279254	0.182650218861918	0.361878453038674
SHEPARD_CRASH_AND_BURN_MUTANT_UP	0.771084337349398	0.349960411718131	0.123015873015873
LEE_LIVER_CANCER_CIPROFIBRATE_DN	0.0684440907282133	0.105033690051526	0.146022952117135
STANELLE_E2F1_TARGETS	0.303090332805071	0.17688679245283	0.13738649822345
UEDA_CENTRAL_CLOCK	0.569964525029563	0.303629032258065	0.26021853500607
HOUSTIS_ROS	0.411857707509881	0.697850318471338	0.934687375547591
BASSO_B_LYMPHOCYTE_NETWORK	0.144453312051077	0.0767386091127098	0.0454905063291139
LEE_LIVER_CANCER_MYC_TGFA_DN	0.217391304347826	0.302600472813239	0.455771519238397
LAMB_CCND1_TARGETS	0.0990415335463259	0.0984455958549223	0.131212723658052
SHEPARD_BMYB_MORPHOLINO_DN	0.113100081366965	0.104429093864283	0.0930232558139535
LEE_LIVER_CANCER_ACOX1_DN	0.142970927917164	0.225268176400477	0.558870326173429
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.70879345603272	0.51037851037851	0.410526315789474
DER_IFN_ALPHA_RESPONSE_UP	0.396632732967893	0.294966835739368	0.241985926505082
KANNAN_TP53_TARGETS_UP	0.650458349940215	0.666533226581265	0.509047044632087
WELCH_GATA1_TARGETS	0.0701685613484908	0.116269996098322	0.277452129738179
FRASOR_RESPONSE_TO_ESTRADIOL_UP	0.322759714512292	0.283960396039604	0.283499005964215
SHEPARD_BMYB_TARGETS	0.105988967691095	0.101775147928994	0.0798269760125836
KANNAN_TP53_TARGETS_DN	0.185633575464084	0.120717131474104	0.0865231259968102
SANA_TNF_SIGNALING_DN	0.280359234673955	0.423136645962733	0.72573673870334
BECKER_TAMOXIFEN_RESISTANCE_UP	0.364028213166144	0.273729814887751	0.206500198176774
SHEPARD_CRASH_AND_BURN_MUTANT_DN	0.0716845878136201	0.0549144448865897	0.0442163442558231
RADAEVA_RESPONSE_TO_IFNA1_UP	0.186514195583596	0.187205651491366	0.236635220125786
PEART_HDAC_PROLIFERATION_CLUSTER_UP	0.0180216259511414	0.0270700636942675	0.100950118764846
UEDA_PERIFERAL_CLOCK	0.604848484848485	0.259110933119744	0.206868686868687
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	0.465482438433589	0.256151674062122	0.21632488942501
SHEPARD_BMYB_MORPHOLINO_UP	0.365683865683866	0.170898831116485	0.100969305331179
DER_IFN_BETA_RESPONSE_UP	0.355309909198579	0.318989340702724	0.252255786582974
MANALO_HYPOXIA_DN	0.0313001605136437	0.0270162892332141	0.0518754988028731
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	0.495394473368042	0.13616339607529	0.0313001605136437
LEE_LIVER_CANCER_MYC_E2F1_DN	0.156831683168317	0.205707491082045	0.350379544546544
NELSON_RESPONSE_TO_ANDROGEN_UP	0.545776031434185	0.393621159082069	0.291942390035033
VANTVEER_BREAST_CANCER_METASTASIS_DN	0.0498192044997991	0.0187849720223821	0.0231075697211155
BROCKE_APOPTOSIS_REVERSED_BY_IL6	0.755520504731861	0.5164	0.376494023904382
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	0.800162140251317	0.74373484236055	0.502784407319014
TENEDINI_MEGAKARYOCYTE_MARKERS	0.489194499017682	0.385547032700848	0.175702413929561
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	0.0223285486443381	0.0286624203821656	0.0413847990449662
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.612826603325416	0.840159045725646	0.835312747426762
LE_EGR2_TARGETS_UP	0.0487415101877747	0.0673534072900158	0.0665346534653465
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	0.20523138832998	0.0738228252194733	0.0448057097541634
MOOTHA_VOXPHOS	0.322384428223844	0.292494929006085	0.261501210653753
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	0.301364365971108	0.116325711993582	0.133466933867735
SANA_RESPONSE_TO_IFNG_UP	0.433203125	0.35996866431649	0.305522914218566
SANA_TNF_SIGNALING_UP	0.436608557844691	0.347156398104265	0.312006319115324
SCHUHMACHER_MYC_TARGETS_UP	0.117481956696071	0.0934730056406124	0.0971497390606182
SWEET_KRAS_TARGETS_UP	0.86335160532498	0.763636363636364	0.586930213795885
LEE_LIVER_CANCER_DENA_DN	0.0158227848101266	0.0344418052256532	0.0737091052424123
SANA_RESPONSE_TO_IFNG_DN	0.138820638820639	0.0989143546441496	0.0775069916100679
LEE_LIVER_CANCER_MYC_DN	0.135971786833856	0.135261923377639	0.176149649259548
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	0.16311771795902	0.144573488185823	0.152955271565495
LU_IL4_SIGNALING	0.501819652244238	0.305023923444976	0.185082872928177
FERRANDO_LYL1_NEIGHBORS	0.363244514106583	0.655402750491159	0.823760818253344
VANTVEER_BREAST_CANCER_METASTASIS_UP	0.321111539945967	0.229375481881264	0.21690031152648
COLLER_MYC_TARGETS_UP	0.501825557809331	0.323114158935054	0.235508715038508
MANALO_HYPOXIA_UP	0.353677621283255	0.504698512137823	0.79552590266876
REN_BOUND_BY_E2F	0.0114715189873418	0.0202060221870048	0.0300990099009901
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	0.0277442702050663	0.0297308155885898	0.043096568236233
PEART_HDAC_PROLIFERATION_CLUSTER_DN	0.0845410628019324	0.0460368294635709	0.0501193317422434
SASAKI_ADULT_T_CELL_LEUKEMIA	0.0431512272367379	0.0228887134964483	0.0133542812254517
LEE_LIVER_CANCER_E2F1_DN	0.12065599375244	0.171618451915559	0.257209664848012
DER_IFN_GAMMA_RESPONSE_UP	0.479462875197472	0.336062378167641	0.301700276789245
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	0.675077639751553	0.795068714632175	0.471134436818732
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	0.81686841077704	0.605134474327628	0.427011726647796
STOSSI_RESPONSE_TO_ESTRADIOL	0.840508405084051	0.884316770186335	0.616106333072713
YU_MYC_TARGETS_UP	0.0139054429876838	0.0316706254948535	0.0519635065450218
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	0.0304487179487179	0.019560878243513	0.034688995215311
HOFMANN_CELL_LYMPHOMA_DN	0.544889234356782	0.851461988304094	0.975720164609054
HSIAO_LIVER_SPECIFIC_GENES	0.152695789059425	0.25611681136543	0.459362549800797
BROWN_MYELOID_CELL_DEVELOPMENT_DN	0.177184466019417	0.0923076923076923	0.0527800161160355
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	0.753497942386831	0.465836012861736	0.3404
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	0.0422647527910686	0.0407185628742515	0.0472222222222222
NADLER_OBESITY_DN	0.31852143138026	0.401413982717989	0.552309514409791
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	0.142571884984026	0.123417721518987	0.142234548335975
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	0.0804780876494024	0.0933544303797468	0.150177374852188
GALE_APL_WITH_FLT3_MUTATED_DN	0.424641148325359	0.252212389380531	0.236831523924407
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP	0.984757320497393	0.667609046849758	0.494554255748286
ZHAN_MULTIPLE_MYELOMA_PR_UP	0.0446816923685251	0.035289452815226	0.0260972716488731
TAVOR_CEBPA_TARGETS_DN	0.885469419555902	0.944489465153971	0.67215088282504
PARK_HSC_AND_MULTIPOTENT_PROGENITORS	0.184615384615385	0.0407597942223981	0.0103051922314705
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	0.262485481997677	0.588836477987421	0.951787866613098
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	0.634584013050571	0.406045751633987	0.406690850463523
GERY_CEBP_TARGETS	0.278378378378378	0.495323460639127	0.743589743589744
KANG_IMMORTALIZED_BY_TERT_UP	0.456828885400314	0.71109368874951	0.871138211382114
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	0.904508196721311	0.635217568117121	0.432781590633831
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	0.138573743922204	0.0521878763548776	0.0184
AFFAR_YY1_TARGETS_UP	0.115751789976134	0.172970843183609	0.307080350039777
AFFAR_YY1_TARGETS_DN	0.0792512943050577	0.0597609561752988	0.0643112346169115
VERNELL_RETINOBLASTOMA_PATHWAY_UP	0.0590347028320702	0.0728	0.090764962346413
