-0.25	0	0.25
GERY_CEBP_TARGETS	0.615258974108022	0.615258974108021	0.615258974108022
KANG_IMMORTALIZED_BY_TERT_UP	0.861614830532097	0.861614830532096	0.861614830532097
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	0.689972647290284	0.689972647290285	0.689972647290285
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	0.113899472679792	0.113899472679793	0.113899472679792
AFFAR_YY1_TARGETS_UP	0.0549616108241155	0.0549616108241152	0.0549616108241154
AFFAR_YY1_TARGETS_DN	0.0170679460488666	0.0170679460488666	0.0170679460488666
VERNELL_RETINOBLASTOMA_PATHWAY_UP	0.0454399034066471	0.0454399034066472	0.0454399034066471
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	0.247606279481447	0.247606279481447	0.247606279481447
NGUYEN_NOTCH1_TARGETS_DN	0.565909760313346	0.565909760313348	0.565909760313347
PETROVA_PROX1_TARGETS_DN	0.930130062514019	0.930130062514019	0.930130062514019
BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.207485006583701	0.207485006583701	0.207485006583701
MENSE_HYPOXIA_UP	0.829400967013984	0.829400967013983	0.829400967013984
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	0.198912517410353	0.198912517410353	0.198912517410353
KAMMINGA_EZH2_TARGETS	0.0161646340508069	0.0161646340508069	0.0161646340508069
BASSO_CD40_SIGNALING_UP	0.312846227970829	0.312846227970829	0.312846227970829
GREENBAUM_E2A_TARGETS_UP	0.000833588638130467	0.000833588638130467	0.000833588638130467
PETROVA_PROX1_TARGETS_UP	0.00962324746257076	0.00962324746257076	0.00962324746257076
KIM_HYPOXIA	0.595864088785078	0.595864088785077	0.595864088785078
LIANG_SILENCED_BY_METHYLATION_2	0.602876813145837	0.602876813145837	0.602876813145837
LY_AGING_PREMATURE_DN	0.0363447746406683	0.0363447746406683	0.0363447746406683
BROWNE_HCMV_INFECTION_20HR_UP	0.339038400101417	0.339038400101417	0.339038400101416
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	0.353291947935468	0.353291947935469	0.353291947935469
URS_ADIPOCYTE_DIFFERENTIATION_UP	0.0426110470323035	0.0426110470323032	0.0426110470323032
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	0.580098244502403	0.580098244502404	0.580098244502403
BROWNE_HCMV_INFECTION_16HR_UP	0.392785245586409	0.39278524558641	0.392785245586409
BURTON_ADIPOGENESIS_10	0.418742918600198	0.418742918600199	0.418742918600199
ABE_VEGFA_TARGETS_2HR	0.491483334013626	0.491483334013625	0.491483334013625
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A	0.0941586964252864	0.0941586964252861	0.0941586964252864
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	0.55682475920736	0.556824759207361	0.55682475920736
IVANOVA_HEMATOPOIESIS_MATURE_CELL	0.427818656232849	0.427818656232849	0.427818656232849
WEBER_METHYLATED_IN_COLON_CANCER	0.301046813541467	0.301046813541468	0.301046813541468
RUAN_RESPONSE_TO_TROGLITAZONE_UP	0.0788659351351621	0.0788659351351621	0.0788659351351622
ZAMORA_NOS2_TARGETS_UP	0.222818386878599	0.222818386878599	0.222818386878599
BRACHAT_RESPONSE_TO_CISPLATIN	0.742492765223443	0.742492765223443	0.742492765223443
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0.134295596480082	0.134295596480082	0.134295596480081
ZHOU_TNF_SIGNALING_4HR	0.409140776823318	0.409140776823318	0.409140776823318
GENTILE_UV_LOW_DOSE_UP	0.0499870564505647	0.0499870564505647	0.0499870564505645
BROWNE_HCMV_INFECTION_16HR_DN	0.619614223360873	0.619614223360872	0.619614223360873
WESTON_VEGFA_TARGETS_6HR	0.69612245716404	0.696122457164041	0.69612245716404
ONGUSAHA_TP53_TARGETS	0.899841059630069	0.899841059630068	0.899841059630069
RHODES_CANCER_META_SIGNATURE	0.0286968248292738	0.0286968248292738	0.0286968248292738
HARRIS_HYPOXIA	0.517010598035136	0.517010598035136	0.517010598035136
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	0.0996406995325212	0.0996406995325209	0.0996406995325212
BROWNE_HCMV_INFECTION_10HR_DN	0.628739497539085	0.628739497539087	0.628739497539086
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	0.998916997286439	0.998916997286439	0.99891699728644
MCDOWELL_ACUTE_LUNG_INJURY_UP	0.640884924962461	0.64088492496246	0.640884924962461
SU_TESTIS	0.0282567170119334	0.0282567170119334	0.0282567170119335
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	0.685986389980037	0.685986389980038	0.685986389980037
HU_GENOTOXIC_DAMAGE_24HR	0.14981504846147	0.14981504846147	0.14981504846147
CUI_TCF21_TARGETS_UP	0.24507119208447	0.24507119208447	0.24507119208447
PAL_PRMT5_TARGETS_UP	0.095670919934906	0.0956709199349062	0.095670919934906
VARELA_ZMPSTE24_TARGETS_DN	0.47476522902375	0.47476522902375	0.47476522902375
ZHANG_RESPONSE_TO_CANTHARIDIN_UP	0.46634430183313	0.466344301833131	0.46634430183313
CHANG_IMMORTALIZED_BY_HPV31_DN	0.450291786727399	0.450291786727398	0.450291786727399
BROWNE_HCMV_INFECTION_24HR_DN	0.962200078012771	0.962200078012771	0.962200078012772
BROWNE_HCMV_INFECTION_14HR_DN	0.588030777248157	0.588030777248158	0.588030777248157
BROWNE_INTERFERON_RESPONSIVE_GENES	0.293019653914045	0.293019653914045	0.293019653914045
BROWNE_HCMV_INFECTION_8HR_UP	0.434320092563317	0.434320092563318	0.434320092563317
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	0.597727119570072	0.597727119570073	0.597727119570073
WESTON_VEGFA_TARGETS_12HR	0.498292721005669	0.498292721005668	0.498292721005669
KRASNOSELSKAYA_ILF3_TARGETS_UP	0.604339455855337	0.604339455855337	0.604339455855336
BROWNE_HCMV_INFECTION_20HR_DN	0.887379110335587	0.887379110335589	0.887379110335588
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	0.503492349751991	0.503492349751992	0.503492349751991
MEDINA_SMARCA4_TARGETS	0.922512561946962	0.92251256194696	0.922512561946961
RUAN_RESPONSE_TO_TNF_DN	0.162935476246964	0.162935476246964	0.162935476246964
DELASERNA_MYOD_TARGETS_UP	0.450612209168656	0.450612209168655	0.450612209168656
LEONARD_HYPOXIA	0.979285277230834	0.979285277230833	0.979285277230834
KAYO_AGING_MUSCLE_DN	0.727343492928426	0.727343492928426	0.727343492928426
INGA_TP53_TARGETS	0.178905799477892	0.178905799477892	0.178905799477891
LINDVALL_IMMORTALIZED_BY_TERT_DN	0.766482717451976	0.766482717451977	0.766482717451976
RODWELL_AGING_KIDNEY_DN	0.990044737959917	0.990044737959916	0.990044737959917
KANG_DOXORUBICIN_RESISTANCE_UP	0.00103274412163632	0.00103274412163633	0.00103274412163632
BROWNE_HCMV_INFECTION_48HR_DN	0.929958486991142	0.929958486991141	0.929958486991142
BROWNE_HCMV_INFECTION_48HR_UP	0.455376393948541	0.455376393948542	0.455376393948541
BURTON_ADIPOGENESIS_5	0.445168448858646	0.445168448858646	0.445168448858646
WESTON_VEGFA_TARGETS	0.546315262048231	0.546315262048232	0.546315262048231
BROWNE_HCMV_INFECTION_8HR_DN	0.398727150781185	0.398727150781186	0.398727150781185
APRELIKOVA_BRCA1_TARGETS	0.610729797614689	0.61072979761469	0.61072979761469
VERRECCHIA_RESPONSE_TO_TGFB1_C2	0.161824941037516	0.161824941037516	0.161824941037516
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN	0.874629148427159	0.874629148427159	0.874629148427159
BRACHAT_RESPONSE_TO_METHOTREXATE_UP	0.849509449320915	0.849509449320915	0.849509449320915
RHODES_UNDIFFERENTIATED_CANCER	0.00925086062614996	0.00925086062614995	0.00925086062614994
BROWNE_HCMV_INFECTION_14HR_UP	0.267296514280265	0.267296514280265	0.267296514280265
VERRECCHIA_RESPONSE_TO_TGFB1_C1	0.289548672838777	0.289548672838778	0.289548672838777
BURTON_ADIPOGENESIS_3	0.008169146970554	0.00816914697055401	0.00816914697055401
DAZARD_RESPONSE_TO_UV_NHEK_UP	0.650545997038875	0.650545997038876	0.650545997038875
ZHU_CMV_ALL_UP	0.247652663123862	0.247652663123862	0.247652663123861
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	0.355577071045819	0.355577071045819	0.355577071045818
ZHU_CMV_8_HR_DN	0.354703096301247	0.354703096301245	0.354703096301247
ZHU_CMV_24_HR_DN	0.899471710554085	0.899471710554085	0.899471710554085
BROWNE_HCMV_INFECTION_18HR_DN	0.444158003658663	0.444158003658662	0.444158003658662
YIH_RESPONSE_TO_ARSENITE_C4	0.136016701700567	0.136016701700567	0.136016701700567
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	0.866453479176917	0.866453479176918	0.866453479176918
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	0.969195973171041	0.96919597317104	0.96919597317104
GENTILE_UV_RESPONSE_CLUSTER_D6	0.940811789343431	0.940811789343432	0.940811789343432
BROWNE_HCMV_INFECTION_18HR_UP	0.322456393748064	0.322456393748065	0.322456393748064
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	0.22102289670783	0.22102289670783	0.22102289670783
BURTON_ADIPOGENESIS_PEAK_AT_24HR	0.00584373564044216	0.00584373564044216	0.00584373564044215
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	0.837982503495905	0.837982503495906	0.837982503495905
HAN_JNK_SINGALING_UP	0.699440008562035	0.699440008562036	0.699440008562034
BURTON_ADIPOGENESIS_PEAK_AT_2HR	0.517906772263731	0.517906772263731	0.517906772263732
ZHOU_TNF_SIGNALING_30MIN	0.479957798789976	0.479957798789977	0.479957798789976
JACKSON_DNMT1_TARGETS_UP	0.647509590654062	0.647509590654063	0.647509590654062
MODY_HIPPOCAMPUS_PRENATAL	0.12982185066555	0.12982185066555	0.12982185066555
BURTON_ADIPOGENESIS_4	0.5393092910228	0.539309291022801	0.5393092910228
ZHU_CMV_ALL_DN	0.848108660400598	0.848108660400597	0.848108660400598
GENTILE_UV_HIGH_DOSE_UP	0.926583025889039	0.926583025889037	0.926583025889038
SU_LIVER	0.088051659209476	0.0880516592094761	0.0880516592094761
CHIBA_RESPONSE_TO_TSA_DN	0.663053762261672	0.663053762261674	0.663053762261673
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.00417567183820462	0.00417567183820459	0.0041756718382046
SONG_TARGETS_OF_IE86_CMV_PROTEIN	0.0389445073300173	0.0389445073300173	0.0389445073300173
CUI_TCF21_TARGETS_2_UP	0.0413028109145224	0.0413028109145226	0.0413028109145224
WENG_POR_TARGETS_GLOBAL_UP	0.357757117541281	0.357757117541282	0.357757117541281
GEISS_RESPONSE_TO_DSRNA_UP	0.683500171776501	0.683500171776502	0.683500171776501
ABE_VEGFA_TARGETS	0.984693844806278	0.984693844806278	0.984693844806277
MMS_MOUSE_LYMPH_HIGH_4HRS_UP	0.062846643859087	0.0628466438590872	0.0628466438590871
BURTON_ADIPOGENESIS_1	0.326732473900872	0.326732473900872	0.326732473900872
MOREIRA_RESPONSE_TO_TSA_DN	0.406775302929726	0.406775302929727	0.406775302929726
WENG_POR_TARGETS_GLOBAL_DN	0.854255348869747	0.854255348869745	0.854255348869746
BROWNE_HCMV_INFECTION_10HR_UP	0.374262370027698	0.374262370027698	0.374262370027698
LIU_SMARCA4_TARGETS	0.846764875445612	0.84676487544561	0.846764875445611
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	0.343354990237154	0.343354990237153	0.343354990237154
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN	0.333385830392168	0.333385830392168	0.333385830392168
JACKSON_DNMT1_TARGETS_DN	0.0897434074589227	0.089743407458923	0.0897434074589227
ZHU_CMV_24_HR_UP	0.280412521598407	0.280412521598407	0.280412521598407
BURTON_ADIPOGENESIS_11	0.46067361624693	0.460673616246931	0.46067361624693
BROWNE_HCMV_INFECTION_12HR_UP	0.389302848735716	0.389302848735717	0.389302848735716
RAMASWAMY_METASTASIS_UP	0.0736533879170008	0.0736533879170011	0.0736533879170009
DAZARD_RESPONSE_TO_UV_SCC_UP	0.25949759252112	0.25949759252112	0.25949759252112
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	0.664490454229193	0.664490454229192	0.664490454229193
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN	0.91076517773682	0.910765177736822	0.91076517773682
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5	0.209949246687451	0.209949246687451	0.209949246687451
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	0.751832991078501	0.751832991078502	0.751832991078501
BROWNE_HCMV_INFECTION_6HR_UP	0.334815058362587	0.334815058362587	0.334815058362587
DAZARD_UV_RESPONSE_CLUSTER_G1	0.169146023867035	0.169146023867036	0.169146023867035
LY_AGING_OLD_DN	0.00881878706430203	0.00881878706430204	0.00881878706430205
WENG_POR_DOSAGE	0.47360244235574	0.473602442355739	0.47360244235574
SEMENZA_HIF1_TARGETS	0.912247501860102	0.912247501860103	0.912247501860102
WANG_CISPLATIN_RESPONSE_AND_XPC_UP	0.0177710308939506	0.0177710308939506	0.0177710308939506
VARELA_ZMPSTE24_TARGETS_UP	0.614638629004239	0.614638629004239	0.61463862900424
YIH_RESPONSE_TO_ARSENITE_C3	0.0715955778461033	0.0715955778461033	0.0715955778461034
XU_GH1_AUTOCRINE_TARGETS_DN	0.0453398677079648	0.045339867707965	0.0453398677079648
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	0.884936758002606	0.884936758002605	0.884936758002606
SIMBULAN_PARP1_TARGETS_DN	0.0185524887200375	0.0185524887200375	0.0185524887200375
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG	0.0635934740967943	0.0635934740967941	0.0635934740967943
LY_AGING_MIDDLE_DN	0.00139845939145113	0.00139845939145113	0.00139845939145113
WENG_POR_TARGETS_LIVER_UP	0.686627078087433	0.686627078087436	0.686627078087434
HU_GENOTOXIC_DAMAGE_4HR	0.00754509144029402	0.00754509144029403	0.00754509144029402
BROWNE_HCMV_INFECTION_24HR_UP	0.187217226534575	0.187217226534575	0.187217226534575
SESTO_RESPONSE_TO_UV_C3	0.205083580416113	0.205083580416113	0.205083580416113
JI_RESPONSE_TO_FSH_UP	0.227372295677957	0.227372295677957	0.227372295677957
ABE_VEGFA_TARGETS_30MIN	0.847173228841345	0.847173228841346	0.847173228841345
BROWNE_HCMV_INFECTION_6HR_DN	0.784779010721207	0.784779010721208	0.784779010721208
ZHU_CMV_8_HR_UP	0.333729137711646	0.333729137711646	0.333729137711646
WELCSH_BRCA1_TARGETS_DN	0.367050356745834	0.367050356745834	0.367050356745834
URS_ADIPOCYTE_DIFFERENTIATION_DN	0.191040515343753	0.191040515343753	0.191040515343753
BROWNE_HCMV_INFECTION_12HR_DN	0.744010351809947	0.744010351809948	0.744010351809947
MAHAJAN_RESPONSE_TO_IL1A_UP	0.462069935338682	0.462069935338681	0.462069935338682
DAZARD_UV_RESPONSE_CLUSTER_G2	0.736848266956405	0.736848266956405	0.736848266956404
WESTON_VEGFA_TARGETS_3HR	0.999382014548058	0.999382014548057	0.999382014548058
GERHOLD_ADIPOGENESIS_UP	0.200424155920209	0.200424155920208	0.200424155920209
WENG_POR_TARGETS_LIVER_DN	0.883169438539633	0.88316943853963	0.883169438539632
BURTON_ADIPOGENESIS_6	0.993270167755453	0.993270167755453	0.993270167755453
BURTON_ADIPOGENESIS_PEAK_AT_16HR	0.0525511206089284	0.0525511206089285	0.0525511206089284
MARCHINI_TRABECTEDIN_RESISTANCE_DN	0.642646478113971	0.642646478113971	0.642646478113971
BILD_MYC_ONCOGENIC_SIGNATURE	0.346117720061849	0.346117720061849	0.346117720061849
BILD_HRAS_ONCOGENIC_SIGNATURE	0.74132741367603	0.741327413676028	0.74132741367603
KIM_LRRC3B_TARGETS	0.219366199662528	0.219366199662528	0.219366199662528
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	0.241974811695854	0.241974811695854	0.241974811695854
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	0.326595357605613	0.326595357605613	0.326595357605613
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	0.328087106904644	0.328087106904644	0.328087106904644
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	0.51216922513362	0.51216922513362	0.51216922513362
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	0.0438771264356358	0.043877126435636	0.0438771264356358
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	0.106929001280914	0.106929001280914	0.106929001280914
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	0.0881940124755032	0.0881940124755034	0.0881940124755033
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP	0.202013840011563	0.202013840011563	0.202013840011563
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN	0.238334066442311	0.238334066442312	0.238334066442311
HARRIS_BRAIN_CANCER_PROGENITORS	0.287787969817473	0.287787969817473	0.287787969817473
HILLION_HMGA1_TARGETS	0.855384333038703	0.855384333038703	0.855384333038703
HILLION_HMGA1B_TARGETS	0.455048055921986	0.455048055921987	0.455048055921986
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP	0.44459007579524	0.44459007579524	0.44459007579524
LEIN_CHOROID_PLEXUS_MARKERS	0.581107120258327	0.581107120258325	0.581107120258326
GAVIN_FOXP3_TARGETS_CLUSTER_T4	0.300121477841761	0.300121477841761	0.300121477841761
GAVIN_FOXP3_TARGETS_CLUSTER_P4	0.566044917447653	0.566044917447652	0.566044917447653
GAVIN_FOXP3_TARGETS_CLUSTER_P6	0.000294834164519301	0.000294834164519302	0.000294834164519301
GAVIN_FOXP3_TARGETS_CLUSTER_P7	0.940955092189942	0.940955092189941	0.940955092189942
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	0.0873445106440859	0.0873445106440861	0.0873445106440862
ZHENG_FOXP3_TARGETS_UP	0.495417903015422	0.495417903015423	0.495417903015422
YEGNASUBRAMANIAN_PROSTATE_CANCER	0.036252554130198	0.036252554130198	0.036252554130198
RIGGINS_TAMOXIFEN_RESISTANCE_DN	0.119907143216239	0.119907143216239	0.119907143216239
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP	0.0245450766224226	0.0245450766224227	0.0245450766224226
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	0.0188434547407575	0.0188434547407575	0.0188434547407575
STEIN_ESRRA_TARGETS_UP	0.341588937366304	0.341588937366304	0.341588937366304
STEIN_ESRRA_TARGETS_DN	0.281476431982647	0.281476431982648	0.281476431982647
FOSTER_TOLERANT_MACROPHAGE_DN	0.489833435177447	0.489833435177448	0.489833435177447
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	0.442744250396448	0.442744250396448	0.442744250396447
KYNG_DNA_DAMAGE_BY_4NQO_OR_GAMMA_RADIATION	0.527614970844326	0.527614970844324	0.527614970844324
ZHANG_GATA6_TARGETS_DN	0.767374872392944	0.767374872392945	0.767374872392944
WONG_MITOCHONDRIA_GENE_MODULE	0.231692664070189	0.231692664070189	0.231692664070189
WONG_PROTEASOME_GENE_MODULE	0.129519289572624	0.129519289572624	0.129519289572624
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	0.791082676106395	0.791082676106394	0.791082676106395
FINETTI_BREAST_CANCER_KINOME_RED	0.00166246085844877	0.00166246085844877	0.00166246085844877
FINETTI_BREAST_CANCER_KINOME_GREEN	0.799179657596645	0.799179657596646	0.799179657596645
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	0.0853042028282634	0.0853042028282636	0.0853042028282634
MASSARWEH_RESPONSE_TO_ESTRADIOL	0.128317180339716	0.128317180339716	0.128317180339716
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	0.00758002654601686	0.00758002654601686	0.00758002654601684
MARZEC_IL2_SIGNALING_UP	0.194950204845495	0.194950204845496	0.194950204845495
MARZEC_IL2_SIGNALING_DN	0.471089289568474	0.471089289568473	0.471089289568472
FUJII_YBX1_TARGETS_DN	0.0149634757292887	0.0149634757292888	0.0149634757292887
DAIRKEE_CANCER_PRONE_RESPONSE_E2	0.261824542818244	0.261824542818244	0.261824542818244
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	0.435991330295882	0.435991330295882	0.435991330295882
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	0.276173088818917	0.276173088818918	0.276173088818917
OUYANG_PROSTATE_CANCER_PROGRESSION_UP	0.431541885690688	0.431541885690689	0.431541885690688
WORSCHECH_TUMOR_REJECTION_UP	0.316286873791691	0.31628687379169	0.316286873791691
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	0.300009459586508	0.300009459586508	0.300009459586508
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	0.00507171417299344	0.00507171417299345	0.00507171417299344
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	0.517799772936247	0.517799772936248	0.517799772936247
ACEVEDO_LIVER_CANCER_DN	0.943020188062599	0.943020188062597	0.943020188062599
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	0.269254429426056	0.269254429426055	0.269254429426056
MITSIADES_RESPONSE_TO_APLIDIN_DN	0.0213725428155618	0.0213725428155618	0.0213725428155618
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	0.0665235553884744	0.0665235553884745	0.0665235553884745
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.101510875337911	0.101510875337911	0.101510875337911
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	0.19131936003696	0.19131936003696	0.19131936003696
SMID_BREAST_CANCER_LUMINAL_B_UP	0.0404914686392979	0.040491468639298	0.040491468639298
SMID_BREAST_CANCER_LUMINAL_A_UP	0.040124858421432	0.0401248584214319	0.040124858421432
SMID_BREAST_CANCER_LUMINAL_A_DN	0.0133128194046381	0.0133128194046381	0.013312819404638
SMID_BREAST_CANCER_ERBB2_UP	0.167795121773268	0.167795121773268	0.167795121773268
MOSERLE_IFNA_RESPONSE	0.253340324434133	0.253340324434134	0.253340324434133
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_UP	0.212330622891382	0.212330622891383	0.212330622891382
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	0.198260771109102	0.198260771109103	0.198260771109102
WEBER_METHYLATED_HCP_IN_SPERM_DN	0.935915136668169	0.935915136668168	0.935915136668169
WEBER_METHYLATED_HCP_IN_SPERM_UP	0.0490928125175115	0.0490928125175117	0.0490928125175118
GAURNIER_PSMD4_TARGETS	0.261493365568481	0.261493365568481	0.261493365568481
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	0.0182577501603192	0.0182577501603193	0.0182577501603192
BOCHKIS_FOXA2_TARGETS	0.605099078742609	0.60509907874261	0.60509907874261
HONMA_DOCETAXEL_RESISTANCE	0.18370556983781	0.183705569837811	0.183705569837811
MATZUK_OVULATION	0.258198634246743	0.258198634246743	0.258198634246744
MATZUK_MEIOTIC_AND_DNA_REPAIR	0.753588897568025	0.753588897568025	0.753588897568024
MATZUK_SPERMATOCYTE	0.157196082308688	0.157196082308688	0.157196082308687
MATZUK_SPERMATID_DIFFERENTIATION	0.843230700030136	0.843230700030137	0.843230700030137
MATZUK_SPERMATOZOA	0.586168007002562	0.586168007002561	0.586168007002561
CHUNG_BLISTER_CYTOTOXICITY_UP	0.13753505969735	0.13753505969735	0.13753505969735
WHITEFORD_PEDIATRIC_CANCER_MARKERS	0.00414437282477855	0.00414437282477856	0.00414437282477855
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN	0.00353700854369777	0.00353700854369775	0.00353700854369779
WEST_ADRENOCORTICAL_TUMOR_UP	0.0286712817154805	0.0286712817154806	0.0286712817154805
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_DN	0.733248995449938	0.733248995449935	0.733248995449938
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	0.0230921190004446	0.0230921190004446	0.0230921190004446
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	0.19003031859461	0.19003031859461	0.19003031859461
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN	0.983422631444947	0.983422631444948	0.983422631444947
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	0.468142084756288	0.468142084756289	0.468142084756288
PODAR_RESPONSE_TO_ADAPHOSTIN_DN	0.00688791049098209	0.00688791049098209	0.00688791049098208
LU_TUMOR_ENDOTHELIAL_MARKERS_UP	0.0825114191755005	0.0825114191755008	0.0825114191755006
LU_TUMOR_ANGIOGENESIS_UP	0.20760456841434	0.20760456841434	0.20760456841434
LIN_NPAS4_TARGETS_DN	0.864559913276522	0.864559913276523	0.864559913276522
CADWELL_ATG16L1_TARGETS_UP	0.00209432023706882	0.00209432023706881	0.00209432023706882
THUM_MIR21_TARGETS_HEART_DISEASE_UP	0.462859502871956	0.462859502871956	0.462859502871956
HUANG_DASATINIB_RESISTANCE_DN	0.0304195572576931	0.0304195572576932	0.0304195572576931
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0.624665575363572	0.624665575363572	0.624665575363572
MALONEY_RESPONSE_TO_17AAG_DN	0.139336643880612	0.139336643880612	0.139336643880612
BLUM_RESPONSE_TO_SALIRASIB_DN	0.0125645910756543	0.0125645910756543	0.0125645910756543
WINTER_HYPOXIA_METAGENE	0.562003229938538	0.562003229938539	0.562003229938539
CROMER_TUMORIGENESIS_UP	0.00930066663176868	0.00930066663176869	0.00930066663176868
MUELLER_PLURINET	0.0671203261224963	0.0671203261224963	0.0671203261224963
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0.00321309073384363	0.0032130907338436	0.0032130907338436
WANG_TUMOR_INVASIVENESS_UP	0.18895218086508	0.18895218086508	0.18895218086508
BEIER_GLIOMA_STEM_CELL_DN	0.74469597041281	0.744695970412811	0.74469597041281
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	0.732182030863965	0.732182030863964	0.732182030863965
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	0.0902210826824648	0.0902210826824642	0.0902210826824648
MOOTHA_HUMAN_MITODB_6_2002	0.404051814133008	0.404051814133008	0.404051814133008
MOOTHA_PGC	0.412049061000568	0.412049061000569	0.412049061000568
MOOTHA_TCA	0.470137145075329	0.470137145075329	0.470137145075329
LEE_LIVER_CANCER_SURVIVAL_DN	0.0826301307398754	0.0826301307398757	0.0826301307398755
LEE_LIVER_CANCER_SURVIVAL_UP	0.224523449519413	0.224523449519412	0.224523449519412
MOOTHA_MITOCHONDRIA	0.398869458928091	0.398869458928091	0.398869458928091
FERRARI_RESPONSE_TO_FENRETINIDE_UP	0.639785096895723	0.639785096895723	0.639785096895725
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.969247667792016	0.969247667792016	0.969247667792016
GU_PDEF_TARGETS_UP	0.518036201755407	0.518036201755407	0.518036201755407
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	0.00523992427122127	0.00523992427122129	0.00523992427122125
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	0.69569573859409	0.695695738594091	0.695695738594091
VILIMAS_NOTCH1_TARGETS_UP	0.347213510638059	0.347213510638059	0.347213510638059
